"osm_id","name","road_type","surface","length_km","speed_kmh","cost_per_tkm","volume_tonnes","classe_trafic","volume_camionnette","volume_camion_moyen","volume_camion_lourd","part_camion_lourd","vol_t_Agriculture","vol_t_Mines","vol_t_Agro_industrie","vol_t_Industrie","vol_t_Construction","vol_t_Commerce","vol_t_Transport","vol_t_Services"
"679376256",NA,"unclassified","unpaved",1.7128940290098,20,0.114533333333333,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"679376480",NA,"unclassified","unpaved",2.57464365934055,15,0.135036577619373,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"679376884",NA,"unclassified","unpaved",1.35317280894183,18,0.122634071124991,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"679376884",NA,"unclassified","unpaved",0.25982829291685,20,0.114533333333333,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"679379786",NA,"unclassified","unpaved",0.488363880019995,20,0.115710597843147,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"679379786",NA,"unclassified","unpaved",0.0900857207837903,18,0.120088888888889,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"679379786",NA,"unclassified","unpaved",1.30352950488104,20,0.114662506758174,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"679379786",NA,"unclassified","unpaved",0.535690578061813,20,0.114533333333333,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"679380670",NA,"unclassified","unpaved",0.897570794440901,12,0.156595417928053,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"679380670",NA,"unclassified","unpaved",0.669104487680602,18,0.122057148589691,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"679380670",NA,"unclassified","unpaved",0.0109211863059818,20,0.115317361270243,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"679380673",NA,"unclassified","unpaved",1.02535470979042,18,0.123377275118185,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"679380675",NA,"unclassified","unpaved",0.41644144703722,18,0.121781953123622,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"679380675",NA,"unclassified","unpaved",0.188279331122748,20,0.115430404327997,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"679380675",NA,"unclassified","unpaved",0.0556714396735044,18,0.122862576865234,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"679380900",NA,"unclassified","unpaved",1.57045135523055,18,0.121974496665744,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"679380900",NA,"unclassified","unpaved",0.747195078754552,18,0.120088888888889,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"679380900",NA,"unclassified","unpaved",0.936796293253455,18,0.120088888888889,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"679380900",NA,"unclassified","unpaved",1.21805244028216,20,0.114870496204378,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"679381281",NA,"unclassified","unpaved",0.154556568384147,20,0.114533333333333,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"679381286",NA,"unclassified","unpaved",0.0562511629312049,18,0.120088888888889,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"679381458",NA,"unclassified","unpaved",0.159079732464753,18,0.120088888888889,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"679382065",NA,"unclassified","unpaved",0.146650302609875,20,0.11550186302311,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"679382065",NA,"unclassified","unpaved",0.0615727009819136,20,0.114533333333333,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"679382065",NA,"unclassified","unpaved",1.87080019306619,20,0.115504262436339,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"679382233",NA,"unclassified","unpaved",0.75425166041134,18,0.122222438044102,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"679384073",NA,"unclassified","unpaved",1.65482108556771,18,0.120088888888889,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"679384326",NA,"unclassified","unpaved",2.63948785978795,20,0.114533333333333,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"679384326",NA,"unclassified","unpaved",0.389466193056613,12,0.15412188895503,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"679388461",NA,"unclassified","unpaved",0.425433438047163,15,0.136085429123565,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"679398067",NA,"unclassified","unpaved",4.00744683745139,20,0.114533333333333,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"679398071",NA,"unclassified","unpaved",1.00948127309335,20,0.115472048308301,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"679398072",NA,"unclassified","unpaved",1.76918437321563,18,0.122999919008108,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"679398072",NA,"unclassified","unpaved",0.0302416801343021,20,0.114533333333333,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"679400767",NA,"unclassified","unpaved",0.183902474630765,18,0.122906354759576,646.166034760951,"Faible",0,0,646.166034760951,100,29.5657635725289,115.865932809936,135.388078082409,208.055407310466,43.1236378549433,79.3577477580403,26.1430620028337,8.6664053697941
"679400767",NA,"unclassified","unpaved",0.515529534415723,18,0.122832671456536,646.166034760951,"Faible",0,0,646.166034760951,100,29.5657635725289,115.865932809936,135.388078082409,208.055407310466,43.1236378549433,79.3577477580403,26.1430620028337,8.6664053697941
"679400767",NA,"unclassified","unpaved",0.752029797087983,18,0.120088888888889,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"679400769",NA,"unclassified","unpaved",1.14045972964105,20,0.114533333333333,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"679400770",NA,"unclassified","unpaved",0.147270266084192,18,0.120088888888889,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"679400770",NA,"unclassified","unpaved",0.827819407832069,20,0.114732296958788,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"679403110",NA,"unclassified","unpaved",0.358872306619053,20,0.114918529060586,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"679403111",NA,"unclassified","unpaved",4.00813747138545,18,0.120088888888889,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"679403111",NA,"unclassified","unpaved",0.0337653490718604,20,0.11513077539479,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"679403111",NA,"unclassified","unpaved",0.110336129856497,20,0.114651376735916,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"679406104",NA,"primary","paved",0.372663336526409,54,0.0637690410406882,1049.01695908183,"Faible",0,0,1049.01695908183,100,32.6597079449435,242.994252310969,197.18238988854,397.906177561809,71.9202973609439,67.3367280751563,32.1426682424914,6.87473769697147
"679406104",NA,"primary","paved",2.27196723528579,54,0.0636782491056983,1049.01695908183,"Faible",0,0,1049.01695908183,100,32.6597079449435,242.994252310969,197.18238988854,397.906177561809,71.9202973609439,67.3367280751563,32.1426682424914,6.87473769697147
"679406104",NA,"primary","paved",3.35063570081039,54,0.0644929646415126,1049.01695908183,"Faible",0,0,1049.01695908183,100,32.6597079449435,242.994252310969,197.18238988854,397.906177561809,71.9202973609439,67.3367280751563,32.1426682424914,6.87473769697147
"679406104",NA,"primary","paved",0.838506672649585,54,0.0641179645316694,1049.01695908183,"Faible",0,0,1049.01695908183,100,32.6597079449435,242.994252310969,197.18238988854,397.906177561809,71.9202973609439,67.3367280751563,32.1426682424914,6.87473769697147
"679407295",NA,"unclassified","unpaved",0.899018065212523,15,0.1312,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"679419743",NA,"unclassified","unpaved",1.70135701494091,15,0.1312,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"679420734",NA,"unclassified","unpaved",0.263966783791133,20,0.115170861415802,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"679420734",NA,"unclassified","unpaved",4.38116232810706,20,0.115329222192507,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"679420738",NA,"unclassified","unpaved",5.12903311418424,18,0.122270338252738,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"679420904",NA,"unclassified","unpaved",0.514055820621358,20,0.114533333333333,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"679420904",NA,"unclassified","unpaved",0.274793098101813,20,0.114533333333333,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"679420905",NA,"unclassified","unpaved",0.415803028642585,18,0.120088888888889,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"679421306",NA,"unclassified","unpaved",1.96187130551593,20,0.114970554597104,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"679422043",NA,"unclassified","unpaved",3.74059105908613,20,0.114533333333333,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"679422043",NA,"unclassified","unpaved",0.097214129460424,18,0.122407902698362,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"679422043",NA,"unclassified","unpaved",0.0209696778727569,20,0.115599905873576,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"679422043",NA,"unclassified","unpaved",0.112836657432455,20,0.11466319013903,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"679422043",NA,"unclassified","unpaved",0.0478967529624759,20,0.115088950944825,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"679422043",NA,"unclassified","unpaved",0.146196537161773,18,0.120088888888889,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"679422043",NA,"unclassified","unpaved",2.63613124748993,20,0.114533333333333,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"679422043",NA,"unclassified","unpaved",0.767894529066096,18,0.120088888888889,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"679422043",NA,"unclassified","unpaved",2.88833370516342,20,0.11462585072757,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"679422043",NA,"unclassified","unpaved",1.13291777164025,20,0.114533333333333,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"679422347",NA,"unclassified","unpaved",0.844863765732602,18,0.140507011101173,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"679422354",NA,"unclassified","unpaved",0.877417630258108,12,0.154242551938386,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"679422355",NA,"unclassified","unpaved",0.497300239465573,20,0.114533333333333,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"679422355",NA,"unclassified","unpaved",0.760273068938221,12,0.179673934911773,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"679422355",NA,"unclassified","unpaved",0.0156272251898769,20,0.131033333333333,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"679422906",NA,"unclassified","unpaved",2.80456114307774,20,0.114533333333333,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"679423622",NA,"unclassified","unpaved",1.10027363918661,18,0.12187697240432,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"679423622",NA,"unclassified","unpaved",3.58720122961717,20,0.115067351233446,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"679423712",NA,"unclassified","unpaved",0.213980688831211,18,0.120088888888889,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"679425294",NA,"unclassified","unpaved",0.765458539282514,12,0.155161881786169,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"679425294",NA,"unclassified","unpaved",2.38672402230076,12,0.156840367028604,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"679425784",NA,"unclassified","unpaved",1.60475579631703,15,0.134918732506919,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"679426330",NA,"unclassified","unpaved",1.2423965132905,18,0.12205671060785,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"679426330",NA,"unclassified","unpaved",0.855162673070701,18,0.122761562916616,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"679426330",NA,"unclassified","unpaved",1.39308910205932,20,0.115106154851379,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"679428710",NA,"unclassified","unpaved",1.00844648497371,20,0.114533333333333,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"679428711",NA,"unclassified","unpaved",3.12273017356976,20,0.115353947377245,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"679431732",NA,"unclassified","unpaved",1.22599427939048,12,0.155696885214455,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"679431732",NA,"unclassified","unpaved",0.227997005316761,12,0.147866666666667,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"679438820",NA,"secondary","gravel",4.33816714656603,26.25,0.0916952380952381,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"679438820",NA,"secondary","gravel",1.45685143683527,21,0.101219047619048,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"679438820",NA,"secondary","gravel",0.159941806880451,31.5,0.0853460317460317,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"679438820",NA,"secondary","gravel",0.284245822256886,31.5,0.0853460317460317,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"679438820",NA,"secondary","gravel",0.872278648756937,35,0.0825047280673516,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"679438820",NA,"secondary","gravel",0.0528162664588744,31.5,0.0869232067267277,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"679438820",NA,"secondary","gravel",0.836067801128022,31.5,0.0853460317460318,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"679440268",NA,"unclassified","unpaved",0.464787227012874,15,0.135730400558527,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"679441946",NA,"unclassified","unpaved",1.03345721676258,18,0.122350572631811,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"679441946",NA,"unclassified","unpaved",0.00540892916053922,15,0.1312,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"679446820",NA,"unclassified","unpaved",1.55451178257738,18,0.121711939460985,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"679446820",NA,"unclassified","unpaved",1.32832404207317,20,0.114533333333333,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"679446820",NA,"unclassified","unpaved",2.89545422812957,20,0.11462182383692,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"679446820",NA,"unclassified","unpaved",1.62232493061745,20,0.114533333333333,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"679448551",NA,"unclassified","unpaved",0.742299243728299,15,0.1312,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"679448675",NA,"unclassified","unpaved",3.11609348797862,18,0.121849445641581,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"679449964",NA,"unclassified","unpaved",0.0112165566147417,20,0.115143723432233,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"679449964",NA,"unclassified","unpaved",2.06200620431831,20,0.114920949146476,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"679449964",NA,"unclassified","unpaved",1.17929316407476,18,0.120088888888889,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"679449965",NA,"unclassified","unpaved",2.7932853864688,20,0.114652533705135,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"679450512",NA,"unclassified","unpaved",0.0463884284521643,18,0.137977777777778,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"679450513",NA,"unclassified","unpaved",0.041317634467282,18,0.137977777777778,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"679450513",NA,"unclassified","unpaved",0.141247913082723,20,0.131033333333333,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"679451178",NA,"unclassified","unpaved",0.59484555241047,20,0.114533333333333,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"679457722",NA,"unclassified","unpaved",0.191719203469957,20,0.115842103386095,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"679457878",NA,"unclassified","unpaved",5.30535879180067,18,0.120088888888889,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"679457880",NA,"unclassified","unpaved",0.134215249838181,20,0.114533333333333,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"679457880",NA,"unclassified","unpaved",0.183041529609183,18,0.120088888888889,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"679457880",NA,"unclassified","unpaved",1.25426395237494,18,0.120088888888889,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"679457880",NA,"unclassified","unpaved",0.194913638602624,18,0.121549835556156,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"679459577",NA,"unclassified","unpaved",0.575743121341321,18,0.123509503279923,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"679462532",NA,"unclassified","unpaved",0.127632160186471,18,0.123352784344574,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"679462589",NA,"unclassified","unpaved",0.143321928021861,12,0.147866666666667,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"679462591",NA,"unclassified","unpaved",0.370878332486626,18,0.120088888888889,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"679462591",NA,"unclassified","unpaved",0.123878767405635,12,0.147866666666667,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"679464289",NA,"unclassified","unpaved",2.02143645752586,20,0.11539790615394,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"679467624",NA,"unclassified","unpaved",0.0587108603188316,12,0.147866666666667,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"679468511",NA,"unclassified","unpaved",0.24230316036754,20,0.114533333333333,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"679469767",NA,"unclassified","unpaved",2.08404089694547,20,0.114533333333333,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"679470182",NA,"unclassified","unpaved",2.24689929355934,12,0.147866666666667,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"679473854",NA,"unclassified","unpaved",0.767941314825388,18,0.120088888888889,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"679473855",NA,"unclassified","unpaved",0.629184467840326,20,0.114533333333333,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"679473855",NA,"unclassified","unpaved",0.0458060181259579,18,0.120088888888889,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"679473894",NA,"unclassified","unpaved",0.452843568998199,12,0.147866666666667,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"679474799",NA,"unclassified","unpaved",0.116968242788942,18,0.122480446860469,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"679476860",NA,"unclassified","unpaved",0.153506753622506,18,0.123681446097088,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"679478760",NA,"unclassified","unpaved",0.923983062951963,18,0.123291756519737,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"679486414",NA,"unclassified","unpaved",1.83816227691408,15,0.151866666666667,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"679489335",NA,"unclassified","unpaved",1.02384085430945,15,0.1312,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"679489338",NA,"unclassified","unpaved",1.15893737124659,15,0.1312,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"679489445",NA,"unclassified","unpaved",0.262891157735485,15,0.1312,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"679489594",NA,"unclassified","unpaved",1.22097178471352,15,0.135228928326788,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"679489882",NA,"primary","paved",0.621204013358943,60,0.0606666666666667,1471.49055851064,"Faible",0,0,1471.49055851064,100,17.3936116972772,399.961472675281,180.607583665457,710.789275927091,57.0166945133649,66.857906433279,36.7280565722642,2.13595702662904
"679490064",NA,"unclassified","unpaved",0.318607636123251,20,0.115707988416287,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"679490064",NA,"unclassified","unpaved",0.521977218570941,15,0.1312,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"679490064",NA,"unclassified","unpaved",0.0031705288564046,18,0.123410176625293,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"679490065",NA,"unclassified","unpaved",0.040768274844328,20,0.114533333333333,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"679490065",NA,"unclassified","unpaved",0.208442920870458,20,0.1147031330484,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"679490066",NA,"unclassified","unpaved",1.61152494033832,18,0.120088888888889,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"679490066",NA,"unclassified","unpaved",0.439804759729012,15,0.1312,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"679490067",NA,"unclassified","unpaved",1.06782581622773,15,0.135758061782398,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"679490067",NA,"unclassified","unpaved",0.565757574732744,12,0.147866666666667,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"679490067",NA,"unclassified","unpaved",0.0921044194402838,20,0.114533333333333,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"679490067",NA,"unclassified","unpaved",0.627402455623935,20,0.115787183861148,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"679491026",NA,"unclassified","unpaved",0.739459360227644,15,0.135661960561535,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"679491401",NA,"unclassified","unpaved",0.52207091323822,20,0.114533333333333,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"679493221",NA,"unclassified","unpaved",1.67184795730559,15,0.135224243638885,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"679493221",NA,"unclassified","unpaved",1.55689325809081,15,0.136083168579192,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"679493221",NA,"unclassified","unpaved",1.66294103672011,15,0.136166195957602,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"679496498",NA,"unclassified","unpaved",2.16396779929496,18,0.122531469074178,110.055282724294,"Très faible",0,0,110.055282724294,100,19.0998702396911,11.0552548055887,24.3566817958929,8.49488565348065,9.08530923967356,29.9508404714333,3.70658313343478,4.30585738509941
"679499318",NA,"unclassified","unpaved",0.276393413576259,18,0.122994778202116,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"679499318",NA,"unclassified","unpaved",0.193383620007348,18,0.122627215360905,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"679499319",NA,"unclassified","unpaved",0.376260610032229,18,0.120088888888889,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"679499319",NA,"unclassified","unpaved",1.43674602065478,15,0.1312,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"679499825",NA,"unclassified","unpaved",0.0788277313103333,12,0.154753184261445,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"679500297",NA,"unclassified","unpaved",1.06687275244888,12,0.154278723043066,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"679501295",NA,"unclassified","unpaved",4.94067994677076,20,0.115342514892559,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"679501474",NA,"unclassified","unpaved",2.30091634281255,18,0.121842101934524,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"679501474",NA,"unclassified","unpaved",2.39189190522138,18,0.123217432912475,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"679501481",NA,"unclassified","unpaved",3.76945141199484,18,0.120088888888889,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"679503716",NA,"unclassified","unpaved",0.395871265321828,20,0.115740161994264,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"679503716",NA,"unclassified","unpaved",1.29300501444619,20,0.114533333333333,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"679504005",NA,"unclassified","unpaved",0.800246967323468,15,0.136289615713343,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"679504005",NA,"unclassified","unpaved",1.39318617515278,20,0.115727292875857,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"679504394",NA,"secondary","unpaved",3.49092744681881,30,0.0986704004203773,449.316414262468,"Très faible",0,0,449.316414262468,100,11.8938934878099,151.926916278109,66.9244006503345,101.400519079407,4.95354698793696,63.6835945141238,41.9946354628192,6.53890780192768
"679504399",NA,"unclassified","unpaved",0.417211492226765,20,0.132218382388424,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"679504400",NA,"unclassified","unpaved",2.72005287279102,18,0.120088888888889,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"679504614",NA,"unclassified","unpaved",0.0105383075171906,20,0.114924802917342,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"679505259",NA,"unclassified","unpaved",0.0799032601675058,18,0.121662805180374,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"679505260",NA,"unclassified","unpaved",0.659102087975082,20,0.114533333333333,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"679505264",NA,"unclassified","unpaved",0.129370987584023,18,0.120088888888889,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"679507048",NA,"unclassified","unpaved",0.126182653357826,20,0.114533333333333,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
