id_origine,id_destination,nom_origine,nom_destination,cout_usd,distance_km,temps_h,vehicule_depart,vehicule_arrivee,n_transbordements
31,88,Miyove (OSM),Gatsata / Karuruma (OSM),3.0796836612047107,59.74247005270114,1.953622061814952,camion_lourd,camion_lourd,0
31,89,Miyove (OSM),Kabuga Ka Musha (OSM),4.883827941520381,83.52627783647536,3.314797187333599,camion_lourd,camion_lourd,0
31,90,Miyove (OSM),Runda (OSM),4.288198199893586,82.55529246071058,2.755328171158202,camion_lourd,camion_lourd,0
31,91,Miyove (OSM),Ruhondo (OSM),3.292519950399598,58.198828776992684,1.896993126666727,camion_lourd,camion_lourd,0
31,92,Miyove (OSM),Mukamira (OSM),5.0452469723106,91.52952452609497,2.712653567457488,camion_lourd,camion_lourd,0
31,93,Miyove (OSM),Zone industrielle 13,15.924619348418313,317.5615923112861,9.235733222584715,camion_lourd,camion_lourd,0
31,94,Miyove (OSM),Zone industrielle 15,9.325914838126169,190.88339507364276,5.800010273679688,camion_lourd,camion_lourd,0
31,95,Miyove (OSM),Ngarama (OSM),3.6301612129645537,70.23862528598906,2.041981932246544,camion_lourd,camion_lourd,0
31,96,Miyove (OSM),Rushashi (OSM),2.4743628470456467,38.91884034727373,1.466422194292059,camion_lourd,camion_lourd,0
31,97,Miyove (OSM),Bugarama (OSM),16.029938458188933,315.9600226403025,9.297995167321293,camion_lourd,camion_lourd,0
31,98,Miyove (OSM),Kigoma (OSM),1.9309792904869094,29.96323768766034,1.432944895450652,camion_lourd,camion_lourd,0
31,99,Miyove (OSM),Mugina (OSM),1.543293784102602,25.480777754994698,1.1339928496492135,camion_lourd,camion_lourd,0
31,100,Miyove (OSM),Gitwe (OSM),6.88411031046392,138.60191607497615,4.1659649301804675,camion_lourd,camion_lourd,0
31,101,Miyove (OSM),Carrier (OSM),1.9912612091474673,36.091639773156594,1.3731829472847197,camion_lourd,camion_lourd,0
31,102,Miyove (OSM),Bugesera SEZ (Agro-industrie),5.679058744521418,110.40686629279111,3.307788949943118,camion_lourd,camion_lourd,0
31,103,Miyove (OSM),Rusine (OSM),2.462290081321719,46.72825799865226,1.620329167280642,camion_lourd,camion_lourd,0
31,104,Miyove (OSM),Ngororero (OSM),6.260802738833301,92.36272765918716,4.08076991525226,camion_lourd,camion_lourd,0
31,105,Miyove (OSM),Idigiri (OSM),1.9179531714597962,34.27363572021095,1.335620114316891,camion_lourd,camion_lourd,0
31,106,Miyove (OSM),Zone industrielle 1,3.3409524524406558,61.618408852337495,1.9495085666609318,camion_lourd,camion_lourd,0
31,107,Miyove (OSM),Rwafandi (OSM),1.72439898338885,30.115376580971805,1.2266848261687557,camion_lourd,camion_lourd,0
31,108,Miyove (OSM),Rusumo (OSM),1.5114142227975038,24.656464361692937,1.118319378173677,camion_lourd,camion_lourd,0
31,109,Miyove (OSM),Karengera (OSM),14.278853159123722,290.21281953411676,8.359209485046508,camion_lourd,camion_lourd,0
31,110,Miyove (OSM),Kaduha (OSM),8.766047676567355,165.44900807400245,5.123519629018442,camion_lourd,camion_lourd,0
31,111,Miyove (OSM),Zone industrielle 2,3.5257631728950605,64.25398215956972,2.0593083893760795,camion_lourd,camion_lourd,0
31,112,Miyove (OSM),Marenge (OSM),3.052884361692791,52.43769192640032,2.2236136228770054,camion_lourd,camion_lourd,0
31,113,Miyove (OSM),Kabuga (OSM),4.224108444881407,81.49740153311686,2.543318661526767,camion_lourd,camion_lourd,0
31,114,Miyove (OSM),Kayumbo Centre (OSM),5.939534604973108,113.42607013536737,3.552142012019845,camion_lourd,camion_lourd,0
31,115,Miyove (OSM),Kinigi (OSM),4.253010540595491,77.7147047295207,2.3859685047047154,camion_lourd,camion_lourd,0
31,116,Miyove (OSM),Cyunuzi (OSM),7.970602266973548,159.27155078529177,4.571003387564339,camion_lourd,camion_lourd,0
31,117,Miyove (OSM),Rubona (OSM),8.175206187299718,175.64181284545737,4.719894108263104,camion_lourd,camion_lourd,0
31,118,Miyove (OSM),Frontière Kagitumba (Ouganda),7.668483546215509,132.2115892490836,4.539118707111886,camion_lourd,camion_lourd,0
31,119,Miyove (OSM),Base (OSM),1.3881390324751652,23.055658018248852,0.8014784843934883,camion_lourd,camion_lourd,0
31,120,Miyove (OSM),Frontière Rusumo (Tanzanie),9.582612224846292,197.25348867115576,5.439451068271084,camion_lourd,camion_lourd,0
32,1,Musambira (OSM),Nyanza,2.4111069517421866,55.94692004381269,1.3138816676659348,camion_lourd,camion_lourd,0
32,2,Musambira (OSM),Kabarondo (OSM),5.867517712760091,110.02331738105426,3.566078213874025,camion_lourd,camion_lourd,0
32,3,Musambira (OSM),Gikonko (OSM),3.436505013445397,77.13765141784945,1.8652248915086573,camion_lourd,camion_lourd,0
32,4,Musambira (OSM),Muhororo (OSM),3.5161499552448103,79.02729665967924,1.9113850220064899,camion_lourd,camion_lourd,0
32,5,Musambira (OSM),Save (OSM),3.61080267830049,81.38263553432084,1.963304731723797,camion_lourd,camion_lourd,0
32,6,Musambira (OSM),Rwamagana (OSM),4.60752917755296,90.19063761430601,2.601810158337338,camion_lourd,camion_lourd,0
32,7,Musambira (OSM),Kayonza (OSM),5.253045244615436,105.76766908989849,2.9308243511978427,camion_lourd,camion_lourd,0
32,8,Musambira (OSM),Musanze - Centre Nord,5.905232712217765,118.68247161863616,3.3151139499658973,camion_lourd,camion_lourd,0
32,9,Musambira (OSM),Nemba (OSM),4.387139154217541,86.43539416422236,2.4090560186562953,camion_lourd,camion_lourd,0
32,10,Musambira (OSM),Katuna (OSM),4.777896137661533,110.75380369669575,2.601488163359497,camion_lourd,camion_lourd,0
32,11,Musambira (OSM),Karongi (OSM),4.289913826208572,90.52049274791098,2.565595108006748,camion_lourd,camion_lourd,0
32,12,Musambira (OSM),Huye (Butare) - Centre Sud,4.082279830630376,90.41705031046794,2.2261003389121576,camion_lourd,camion_lourd,0
32,13,Musambira (OSM),Gatsibo (OSM),6.936887396460189,139.31409483503202,3.874492595067455,camion_lourd,camion_lourd,0
32,14,Musambira (OSM),Byumba (OSM),3.940157930610354,89.85565350917028,2.1538927945791193,camion_lourd,camion_lourd,0
32,15,Musambira (OSM),Kigali (OSM),2.2010550181038218,43.53402955019122,1.172961468453037,camion_lourd,camion_lourd,0
32,16,Musambira (OSM),Gasabo (OSM),2.583252244532994,51.69857816653442,1.4441928377829596,camion_lourd,camion_lourd,0
32,17,Musambira (OSM),Zone industrielle 17,2.559018147139075,48.86865515474488,1.477614001414831,camion_lourd,camion_lourd,0
32,18,Musambira (OSM),Zone industrielle 3,2.1461396037949463,41.62225106457812,1.188582130785316,camion_lourd,camion_lourd,0
32,19,Musambira (OSM),Zone industrielle 4,1.9949596305664032,40.11100597554428,1.0454613032278395,camion_lourd,camion_lourd,0
32,20,Musambira (OSM),Murindi (OSM),2.5521143976059104,51.0477591217493,1.3884727323086263,camion_lourd,camion_lourd,0
32,21,Musambira (OSM),Rilima (OSM),4.584555897303774,84.36574029613412,2.567436851338269,camion_lourd,camion_lourd,0
32,22,Musambira (OSM),Zone industrielle 18,4.231756261424211,88.46893434240982,2.3788187563226484,camion_lourd,camion_lourd,0
32,23,Musambira (OSM),Zone industrielle 19,4.351152211660815,91.57012785504888,2.4408426265754297,camion_lourd,camion_lourd,0
32,24,Musambira (OSM),Ramiro (OSM),4.146384510055613,86.2982852559106,2.335405774592664,camion_lourd,camion_lourd,0
32,25,Musambira (OSM),Ngoma (OSM),6.8593739625082035,110.572013569668,4.314005505644379,camion_lourd,camion_lourd,0
32,26,Musambira (OSM),Kibaya (OSM),6.940146187205974,136.48134922076522,4.137322411784424,camion_lourd,camion_lourd,0
32,27,Musambira (OSM),Gikoro (OSM),4.058857934340817,76.87080283949385,2.3427213061498917,camion_lourd,camion_lourd,0
32,28,Musambira (OSM),Gahengeri (OSM),3.2438886133107014,64.41984545525547,1.7398780306820842,camion_lourd,camion_lourd,0
32,29,Musambira (OSM),Nzige (OSM),4.036809114444499,73.43424144057889,2.311336325334981,camion_lourd,camion_lourd,0
32,30,Musambira (OSM),Nyakabuye (OSM),10.402381982836156,202.41634836453582,6.060561287681675,camion_lourd,camion_lourd,0
32,31,Musambira (OSM),Miyove (OSM),4.730290775830343,97.91524605132552,2.8320440163610443,camion_lourd,camion_lourd,0
32,33,Musambira (OSM),Ruhango (OSM),1.6149678496041833,37.239919181276036,0.908527306891368,camion_lourd,camion_lourd,0
32,34,Musambira (OSM),Butamwa (OSM),2.1190418164725333,39.812106798354385,1.180081136434978,camion_lourd,camion_lourd,0
32,35,Musambira (OSM),Gisagara (OSM),4.564945104505693,99.89188829483666,2.613201951572108,camion_lourd,camion_lourd,0
32,36,Musambira (OSM),Kigali - SEZ Masoro,2.2275790339629973,45.16747063778719,1.2409331470764724,camion_lourd,camion_lourd,0
32,37,Musambira (OSM),Ruganda (OSM),3.4431490996482323,61.03151888994624,1.9843737568263795,camion_lourd,camion_lourd,0
32,38,Musambira (OSM),Nyacyonga (OSM),1.9381386714186355,42.69015035597878,1.0422164743687863,camion_lourd,camion_lourd,0
32,39,Musambira (OSM),Rukoli (OSM),4.53460275226394,77.67491383131053,2.9346639967965777,camion_lourd,camion_lourd,0
32,40,Musambira (OSM),Rubavu - Centre Ouest,7.4497107560877796,149.8820093542146,4.265756382376306,camion_lourd,camion_lourd,0
32,41,Musambira (OSM),Zone industrielle 5,7.5730723452101945,153.10483825385987,4.339137122817447,camion_lourd,camion_lourd,0
32,42,Musambira (OSM),Zone industrielle 10,7.1038614323608105,138.81363496663474,4.430712746885008,camion_lourd,camion_lourd,0
32,43,Musambira (OSM),Zone industrielle 8,10.5270232502312,214.60500111352061,6.035394804986779,camion_lourd,camion_lourd,0
32,44,Musambira (OSM),Rusizi - Centre Sud-Ouest,9.483117980392148,190.2673104333546,5.565586585560102,camion_lourd,camion_lourd,0
32,45,Musambira (OSM),Rugaragara (OSM),11.168652118176823,214.51268878662165,6.446071272097982,camion_lourd,camion_lourd,0
32,46,Musambira (OSM),Rusizi (OSM),10.05154394746113,205.77925230178022,5.7772798104978,camion_lourd,camion_lourd,0
32,47,Musambira (OSM),Rwamagana,5.186260814235327,94.21000300613706,3.2287449866205864,camion_lourd,camion_lourd,0
32,48,Musambira (OSM),Rukara (OSM),6.177809616832407,122.74197031150113,3.398114924065859,camion_lourd,camion_lourd,0
32,49,Musambira (OSM),Musasa (OSM),3.3340376361358914,46.78389082449798,2.203427778379434,camion_lourd,camion_lourd,0
32,50,Musambira (OSM),Kigali - Hub Central,1.7358513618942475,36.15654632153204,0.9364581090184042,camion_lourd,camion_lourd,0
32,51,Musambira (OSM),Kigali - Marché Kimisagara,1.7695080584103113,36.24202693829188,0.9454017025568002,camion_lourd,camion_lourd,0
32,52,Musambira (OSM),Sake (OSM),6.002646383477,112.82931875071928,3.2447414242764117,camion_lourd,camion_lourd,0
32,53,Musambira (OSM),Nyamagabe (OSM),4.570764481426777,86.91141740484261,2.6223558060339736,camion_lourd,camion_lourd,0
32,54,Musambira (OSM),Nstinda (OSM),4.684144823135649,92.34785820077717,2.6476641663118863,camion_lourd,camion_lourd,0
32,55,Musambira (OSM),Muhazi (OSM),4.943738331191191,98.94510607888512,2.7796091238740455,camion_lourd,camion_lourd,0
32,56,Musambira (OSM),Nyamirama (OSM),5.371610635139236,99.08909952104894,3.3099985164751433,camion_lourd,camion_lourd,0
32,57,Musambira (OSM),Ruramira (OSM),5.472846568435596,101.40682345864504,3.3844541574238276,camion_lourd,camion_lourd,0
32,58,Musambira (OSM),Remera (OSM),6.230190969012767,118.77206218307543,3.7428695687262263,camion_lourd,camion_lourd,0
32,59,Musambira (OSM),Kibungo (OSM),6.488599680958403,125.48397677906598,3.877107860646037,camion_lourd,camion_lourd,0
32,60,Musambira (OSM),Nyagatare (OSM),7.6135380445390535,157.42596931038358,4.15956521130394,camion_lourd,camion_lourd,0
32,61,Musambira (OSM),Muhanga,0.8353361744190012,15.987765148028572,0.5684652695030061,camion_lourd,camion_lourd,0
32,62,Musambira (OSM),Kigoma (OSM),2.245102014196302,52.28190917143895,1.2363864409719594,camion_lourd,camion_lourd,0
32,63,Musambira (OSM),Rwabutazi (OSM),7.597464272682974,150.9607606163925,4.478279686945594,camion_lourd,camion_lourd,0
32,64,Musambira (OSM),Butezi (OSM),7.943398435372471,155.94197037914068,4.651206074287103,camion_lourd,camion_lourd,0
32,65,Musambira (OSM),Cumbati (OSM),8.211190388591437,140.48492819697623,4.866026296344148,camion_lourd,camion_lourd,0
32,66,Musambira (OSM),Gahara (OSM),7.774756644920387,135.07309760620592,4.536308851715012,camion_lourd,camion_lourd,0
32,67,Musambira (OSM),Rukomo (OSM),3.6177416438348886,81.91408619275353,1.9776990695323222,camion_lourd,camion_lourd,0
32,68,Musambira (OSM),Gatuna (OSM),4.693682757818627,109.44648085308015,2.557910735238976,camion_lourd,camion_lourd,0
32,69,Musambira (OSM),Zone industrielle 14,2.535636318599644,49.58730138156317,1.365962409684644,camion_lourd,camion_lourd,0
32,70,Musambira (OSM),Kabaya (OSM),4.336246104020034,90.81078098708011,2.5665209681793084,camion_lourd,camion_lourd,0
32,71,Musambira (OSM),Rukumberi (OSM),5.40339205120495,104.57313664286154,2.9695353540144866,camion_lourd,camion_lourd,0
32,72,Musambira (OSM),Zone industrielle 16,9.292000077332222,156.27434692043173,5.793729842714412,camion_lourd,camion_lourd,0
32,73,Musambira (OSM),Rugendabari (OSM),2.015377718069722,43.4175150539117,1.1750747358446303,camion_lourd,camion_lourd,0
32,74,Musambira (OSM),Nyagasambu (OSM),3.6803363805125406,71.13970766854054,1.9638734377915865,camion_lourd,camion_lourd,0
32,75,Musambira (OSM),Nyakarambi (OSM),7.9207219905046795,161.19511373908375,4.6578415229156125,camion_lourd,camion_lourd,0
32,76,Musambira (OSM),Buhanda (OSM),2.3255929883763446,41.698752025751695,1.3526494309400803,camion_lourd,camion_lourd,0
32,77,Musambira (OSM),Frontière Bugarama (Burundi),11.800211777988174,217.77045037220137,6.9900589421742225,camion_lourd,camion_lourd,0
32,78,Musambira (OSM),Frontière Rubavu/Goma (RDC),7.41574434980656,149.16948122191016,4.251505819730217,camion_lourd,camion_lourd,0
32,79,Musambira (OSM),Ruhango (OSM),1.7162122208290325,39.11023607204466,0.9553474279571822,camion_lourd,camion_lourd,0
32,80,Musambira (OSM),Karondo (OSM),3.383305547408915,66.38401200884334,1.8197221995271198,camion_lourd,camion_lourd,0
32,81,Musambira (OSM),Kajevuba (OSM),2.480875968148592,55.3939869234102,1.3222849115868087,camion_lourd,camion_lourd,0
32,82,Musambira (OSM),Ntunga (OSM),4.1296451085264225,79.4918882862556,2.348225625750951,camion_lourd,camion_lourd,0
32,83,Musambira (OSM),Kibuye (OSM),4.320754554562471,91.28520392781398,2.5821399928140147,camion_lourd,camion_lourd,0
32,84,Musambira (OSM),Masaka (OSM),2.7551757316060734,55.097843961708804,1.5032040488556202,camion_lourd,camion_lourd,0
32,85,Musambira (OSM),Cyamutara (OSM),2.61859586337979,58.92410466057546,1.394042758195007,camion_lourd,camion_lourd,0
32,86,Musambira (OSM),Frontière Gatuna (Ouganda),6.572221090562274,132.18046484476258,3.7938008932657667,camion_lourd,camion_lourd,0
32,87,Musambira (OSM),Kadobogo (OSM),3.2969329094465305,75.11411962482477,1.758976782948152,camion_lourd,camion_lourd,0
32,88,Musambira (OSM),Gatsata / Karuruma (OSM),1.8404587442650986,38.426249192505665,0.9862197755552862,camion_lourd,camion_lourd,0
32,89,Musambira (OSM),Kabuga Ka Musha (OSM),3.9602323275107727,75.61205182182063,2.250963091776445,camion_lourd,camion_lourd,0
32,90,Musambira (OSM),Runda (OSM),1.2965569091373403,22.90331470834371,0.874964523631223,camion_lourd,camion_lourd,0
32,91,Musambira (OSM),Ruhondo (OSM),5.602088449873783,107.8249521791762,3.135820377293359,camion_lourd,camion_lourd,0
32,92,Musambira (OSM),Mukamira (OSM),5.705843155118645,115.6353032923604,3.2623856335842385,camion_lourd,camion_lourd,0
32,93,Musambira (OSM),Zone industrielle 13,11.318708945019342,220.27376189041973,6.51941825657452,camion_lourd,camion_lourd,0
32,94,Musambira (OSM),Zone industrielle 15,4.720004434727191,93.59556465277639,3.083695307669495,camion_lourd,camion_lourd,0
32,95,Musambira (OSM),Ngarama (OSM),5.911888851315835,124.03376158551097,3.2520672277841474,camion_lourd,camion_lourd,0
32,96,Musambira (OSM),Rushashi (OSM),4.191485787950777,72.05653050682122,2.4188347061584383,camion_lourd,camion_lourd,0
32,97,Musambira (OSM),Bugarama (OSM),11.42402805478996,218.67219221943614,6.5816802013111,camion_lourd,camion_lourd,0
32,98,Musambira (OSM),Kigoma (OSM),3.574682498112048,76.91692822899647,1.9970032125132695,camion_lourd,camion_lourd,0
32,99,Musambira (OSM),Mugina (OSM),3.186996991727741,72.43446829633083,1.6980511667118308,camion_lourd,camion_lourd,0
32,100,Musambira (OSM),Gitwe (OSM),2.2781999070649497,41.31408565410977,1.4496499641702736,camion_lourd,camion_lourd,0
32,101,Musambira (OSM),Carrier (OSM),2.7390295666828757,61.82360627816894,1.4588610690763246,camion_lourd,camion_lourd,0
32,102,Musambira (OSM),Bugesera SEZ (Agro-industrie),3.9477757303807306,76.36629888229875,2.232422049581837,camion_lourd,camion_lourd,0
32,103,Musambira (OSM),Rusine (OSM),2.271259688144587,51.2226819257481,1.2148240714736807,camion_lourd,camion_lourd,0
32,104,Musambira (OSM),Ngororero (OSM),2.96721455792538,62.33683617914283,1.7289217737435412,camion_lourd,camion_lourd,0
32,105,Musambira (OSM),Idigiri (OSM),2.812337604370547,63.64161033111458,1.4964239020441532,camion_lourd,camion_lourd,0
32,106,Musambira (OSM),Zone industrielle 1,5.6505209519148405,111.24453225452102,3.1883358172875638,camion_lourd,camion_lourd,0
32,107,Musambira (OSM),Rwafandi (OSM),3.005891792441493,67.79986947035373,1.6053591901922886,camion_lourd,camion_lourd,0
32,108,Musambira (OSM),Rusumo (OSM),3.234368391643481,73.62905560085979,1.7227557091929087,camion_lourd,camion_lourd,0
32,109,Musambira (OSM),Karengera (OSM),9.672942755724751,192.9249891132504,5.6428945190363144,camion_lourd,camion_lourd,0
32,110,Musambira (OSM),Kaduha (OSM),4.160137273168391,68.16117765313608,2.407204663008248,camion_lourd,camion_lourd,0
32,111,Musambira (OSM),Zone industrielle 2,5.835331672369246,113.88010556175324,3.2981356400027115,camion_lourd,camion_lourd,0
32,112,Musambira (OSM),Marenge (OSM),2.8491300907866264,54.067214637573656,1.7616801903412087,camion_lourd,camion_lourd,0
32,113,Musambira (OSM),Kabuga (OSM),2.8700691988674376,57.686201333802266,1.5460833396375588,camion_lourd,camion_lourd,0
32,114,Musambira (OSM),Kayumbo Centre (OSM),4.208251590832421,79.38550272487501,2.4767751116585646,camion_lourd,camion_lourd,0
32,115,Musambira (OSM),Kinigi (OSM),6.562579040069676,127.34082813170423,3.624795755331347,camion_lourd,camion_lourd,0
32,116,Musambira (OSM),Cyunuzi (OSM),7.367441454396199,147.4241542751732,4.360129735297731,camion_lourd,camion_lourd,0
32,117,Musambira (OSM),Rubona (OSM),3.5692957839007464,78.35398242459101,2.0035791422529106,camion_lourd,camion_lourd,0
32,118,Musambira (OSM),Frontière Kagitumba (Ouganda),9.950211184566793,186.00672554860552,5.749204002649489,camion_lourd,camion_lourd,0
32,119,Musambira (OSM),Base (OSM),3.810699948593234,74.56415899068236,2.0976642675863686,camion_lourd,camion_lourd,0
32,120,Musambira (OSM),Frontière Rusumo (Tanzanie),8.979451412268942,185.4060921610372,5.228577416004475,camion_lourd,camion_lourd,0
33,1,Ruhango (OSM),Nyanza,0.7961391021380027,18.707000862536653,0.4053543607745669,camion_lourd,camion_lourd,0
33,2,Ruhango (OSM),Kabarondo (OSM),7.3581051899329,146.63582093187114,4.358876470414542,camion_lourd,camion_lourd,0
33,3,Ruhango (OSM),Gikonko (OSM),1.821537163841213,39.89773223657341,0.9566975846172894,camion_lourd,camion_lourd,0
33,4,Ruhango (OSM),Muhororo (OSM),1.9011821056406262,41.787377478403194,1.002857715115122,camion_lourd,camion_lourd,0
33,5,Ruhango (OSM),Save (OSM),1.9958348286963057,44.142716353044804,1.054777424832429,camion_lourd,camion_lourd,0
33,6,Ruhango (OSM),Rwamagana (OSM),6.098116654725769,126.80314116512288,3.3946084148778555,camion_lourd,camion_lourd,0
33,7,Ruhango (OSM),Kayonza (OSM),6.743632721788244,142.38017264071536,3.7236226077383603,camion_lourd,camion_lourd,0
33,8,Ruhango (OSM),Musanze - Centre Nord,6.458232866217848,112.36732482690118,3.631466355204356,camion_lourd,camion_lourd,0
33,9,Ruhango (OSM),Nemba (OSM),5.877726631390348,123.04789771503923,3.201854275196813,camion_lourd,camion_lourd,0
33,10,Ruhango (OSM),Katuna (OSM),6.268483614834341,147.36630724751262,3.394286419900014,camion_lourd,camion_lourd,0
33,11,Ruhango (OSM),Karongi (OSM),4.619944943221113,100.24934356596222,2.6749396443241937,camion_lourd,camion_lourd,0
